State,County,cooling system type,climate zone,PUE mean,WR_reference_city,WR_reference_county,WR_EWIF_L_per_kWh,WR_AWARE_CF,WR_SWI_L_per_kWh,WR_CaseA_WRE_g_per_kJ,WR_CaseA_Vw_L_per_kWh_IT,WR_CaseA_Ein_kWh_per_kWh_IT,WR_CaseA_HPD_baseline_L_per_kWh,WR_CaseA_WRE_L_per_kWh,WR_CaseB75_Vw_L_per_kWh_IT,WR_CaseB75_Ein_kWh_per_kWh_IT,WR_CaseB75_HPD_baseline_L_per_kWh,WR_CaseB75_WRE_g_per_kJ,WR_CaseB75_WRE_L_per_kWh,WR_weather_file_used,WR_CaseA_EinComp_kWh_per_kWh_IT,WR_CaseA_EinTotalCandidate_kWh_per_kWh_IT,WR_CaseA_NBinsOK,WR_CaseA_NBinsAssumedOff,WR_CaseB75_EinComp_kWh_per_kWh_IT,WR_CaseB75_EinTotalCandidate_kWh_per_kWh_IT,WR_CaseB75_NBinsOK,WR_CaseB75_NBinsAssumedOff,CCS_SER_thermal_MJ_per_kg,CCS_CEF_kgCO2e_per_kWh
North Carolina,Bladen County,3,3A,1.53995,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,4,3A,1.4143,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,5,3A,1.63775,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,6,3A,1.62605,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,7,3A,1.8597,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,8,3A,1.87095,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,9,3A,2.0324,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,10,3A,2.1448,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,11,3A,1.2664,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,12,3A,1.4528,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,13,3A,1.37885,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Bladen County,14,3A,1.60905,Atlanta,Fulton,2.238038167330172,0.480413718,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.282166100902312
North Carolina,Brunswick County,1,3A,1.1968,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,2,3A,1.15765,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,3,3A,1.53995,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,4,3A,1.4143,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,5,3A,1.63775,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,6,3A,1.62605,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,7,3A,1.8597,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,8,3A,1.87095,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,9,3A,2.0324,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,10,3A,2.1448,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,11,3A,1.2664,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,12,3A,1.4528,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,13,3A,1.37885,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Brunswick County,14,3A,1.60905,Atlanta,Fulton,2.238038167330172,0.474483293,0.900239392,3.92366435765127,0.229961506849315,0.0162802397260274,2.590477,14.1251916875446,0.601358835616438,0.0269593150684932,2.590477,6.19615596984463,22.3061614914407,USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMYx.2011-2025.xlsx,0.0162802397260274,0.0492751578760863,7,13,0.0269593150684932,0.593949053902135,18,2,25.144,0.278619671299193
North Carolina,Buncombe County,1,4A,1.17335,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,2,4A,1.14975,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,3,4A,1.5183,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,4,4A,1.3989,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,5,4A,1.62745,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,6,4A,1.5598,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,7,4A,1.77255,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,8,4A,1.8474,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,9,4A,1.9314,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,10,4A,2.1151,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,11,4A,1.28235,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,12,4A,1.43915,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,13,4A,1.36535,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Buncombe County,14,4A,1.5873,Baltimore,Baltimore,1.6473421533739754,0.311326911,0.659370062,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,25.88,0.596065574726313
North Carolina,Burke County,1,4A,1.17335,Baltimore,Baltimore,1.6473421533739754,0.364953908,0.75288262,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,24.566,0.311957195085789
North Carolina,Burke County,2,4A,1.14975,Baltimore,Baltimore,1.6473421533739754,0.364953908,0.75288262,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,24.566,0.311957195085789
North Carolina,Burke County,3,4A,1.5183,Baltimore,Baltimore,1.6473421533739754,0.364953908,0.75288262,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,24.566,0.311957195085789
North Carolina,Burke County,4,4A,1.3989,Baltimore,Baltimore,1.6473421533739754,0.364953908,0.75288262,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,24.566,0.311957195085789
North Carolina,Burke County,5,4A,1.62745,Baltimore,Baltimore,1.6473421533739754,0.364953908,0.75288262,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,24.566,0.311957195085789
North Carolina,Burke County,6,4A,1.5598,Baltimore,Baltimore,1.6473421533739754,0.364953908,0.75288262,3.24803459148021,0.147158391780822,0.0125852511415525,2.232039,11.6929245293287,0.445036294520548,0.019991404109589,2.232039,6.18371737396267,22.2613825462656,USA_MD_Baltimore-Washington.Intl-Marshall.AP.724060_TMYx.2011-2025.xlsx,0.0125852511415525,0.0380915912385965,5,14,0.019991404109589,0.4404344830041,14,5,24.566,0.311957195085789
